custid,custname,Credit_Name,Credit_Score
1,visa,cloudpandith,978
2,visa,rama,1240
3,visa,krishna,1140
4,visa,sai,770
5,visa,sai,770
6,visa,srinu,1240
7,visa,srinu,1240
8,visa,siva,1140
9,visa,siva,1140
1,Master,cloudpandith,978
2,Master,rama,770
3,Master,krishna,1140
4,Master,sai,1240
5,Master,sai,1240
6,Master,srinu,1240
7,Master,srinu,1240
8,Master,siva,1140
9,Master,siva,1140
